customer_id,churn,churn_date,tenure_days,is_active
CUST_0008418,1,2023-09-08,0,0
CUST_0008419,1,2024-12-25,1,0
CUST_0008420,1,2023-01-07,0,0
CUST_0008421,1,2023-06-25,1,0
CUST_0008422,1,2025-09-15,0,0
CUST_0008423,1,2022-01-10,1,0
CUST_0008424,1,2022-06-11,0,0
CUST_0008425,0,,36,1
CUST_0008426,1,2024-01-05,0,0
CUST_0008427,1,2023-10-05,0,0
CUST_0008428,1,2023-10-03,0,0
CUST_0008429,1,2024-04-07,0,0
CUST_0008430,1,2024-05-15,1,0
CUST_0008431,1,2025-08-22,0,0
CUST_0008432,1,2023-10-10,0,0
CUST_0008433,1,2024-07-02,0,0
CUST_0008434,1,2022-04-07,0,0
CUST_0008435,1,2023-05-05,0,0
CUST_0008436,1,2023-06-05,0,0
CUST_0008437,1,2022-10-05,0,0
CUST_0008438,1,2024-06-24,0,0
CUST_0008439,1,2023-05-17,0,0
CUST_0008440,1,2024-09-19,0,0
CUST_0008441,1,2023-05-12,1,0
CUST_0008442,1,2022-11-19,0,0
CUST_0008443,1,2025-05-17,0,0
CUST_0008444,1,2022-01-09,0,0
CUST_0008445,1,2025-08-19,0,0
CUST_0008446,1,2025-08-08,0,0
CUST_0008447,0,,86,1
CUST_0008448,1,2024-10-22,0,0
CUST_0008449,1,2023-11-04,0,0
CUST_0008450,1,2022-03-05,0,0
CUST_0008451,1,2023-02-15,1,0
CUST_0008452,1,2025-02-08,0,0
CUST_0008453,1,2025-05-16,0,0
CUST_0008454,1,2022-04-02,0,0
CUST_0008455,1,2025-01-06,0,0
CUST_0008456,1,2024-12-05,0,0
CUST_0008457,1,2023-09-17,0,0
CUST_0008458,1,2022-09-08,0,0
CUST_0008459,1,2023-04-01,0,0
CUST_0008460,1,2024-07-29,0,0
CUST_0008461,1,2025-06-28,1,0
CUST_0008462,1,2024-02-11,0,0
CUST_0008463,1,2025-04-14,0,0
CUST_0008464,1,2023-09-02,0,0
CUST_0008465,1,2024-09-11,1,0
CUST_0008466,1,2024-05-26,0,0
CUST_0008467,1,2023-12-08,0,0
CUST_0008468,1,2022-10-12,0,0
CUST_0008469,1,2023-10-23,0,0
CUST_0008470,1,2023-04-20,0,0
CUST_0008471,1,2024-06-14,0,0
CUST_0008472,1,2024-10-20,0,0
CUST_0008473,1,2022-11-02,0,0
CUST_0008474,1,2024-05-06,0,0
CUST_0008475,1,2024-06-12,0,0
CUST_0008476,1,2023-05-30,0,0
CUST_0008477,1,2023-03-25,0,0
CUST_0008478,1,2024-03-01,0,0
CUST_0008479,1,2024-05-24,0,0
CUST_0008480,1,2024-02-12,0,0
CUST_0008481,1,2022-08-11,0,0
CUST_0008482,1,2025-07-28,0,0
CUST_0008483,1,2024-03-13,0,0
CUST_0008484,1,2024-01-17,0,0
CUST_0008485,1,2023-07-31,0,0
CUST_0008486,1,2025-05-15,0,0
CUST_0008487,1,2023-12-29,0,0
CUST_0008488,1,2025-11-03,0,0
CUST_0008489,1,2023-04-27,0,0
CUST_0008490,1,2022-10-01,0,0
CUST_0008491,1,2022-10-08,0,0
CUST_0008492,1,2024-10-17,0,0
CUST_0008493,1,2025-10-13,2,0
CUST_0008494,1,2025-11-09,0,0
CUST_0008495,1,2024-08-15,0,0
CUST_0008496,1,2025-03-06,0,0
CUST_0008497,1,2025-04-07,0,0
CUST_0008498,1,2025-07-25,0,0
CUST_0008499,1,2022-08-19,1,0
CUST_0008500,1,2022-07-13,0,0
CUST_0008501,1,2023-05-04,0,0
CUST_0008502,1,2025-07-23,0,0
CUST_0008503,1,2024-06-07,0,0
CUST_0008504,1,2025-05-23,0,0
CUST_0008505,1,2022-07-21,0,0
CUST_0008506,1,2024-06-13,3,0
CUST_0008507,1,2023-07-30,0,0
CUST_0008508,1,2023-11-03,0,0
CUST_0008509,1,2024-12-21,0,0
CUST_0008510,1,2025-03-02,0,0
CUST_0008511,1,2022-04-30,0,0
CUST_0008512,1,2024-03-22,0,0
CUST_0008513,1,2025-03-26,0,0
CUST_0008514,1,2025-08-05,0,0
CUST_0008515,1,2025-10-13,2,0
CUST_0008516,1,2024-11-02,0,0
CUST_0008517,1,2024-03-28,0,0
CUST_0008518,1,2023-02-17,1,0
CUST_0008519,1,2025-07-21,0,0
CUST_0008520,1,2022-08-19,0,0
CUST_0008521,1,2024-08-26,0,0
CUST_0008522,1,2022-08-16,0,0
CUST_0008523,1,2023-03-06,0,0
CUST_0008524,1,2022-05-25,0,0
CUST_0008525,1,2022-06-10,0,0
CUST_0008526,1,2024-05-16,0,0
CUST_0008527,1,2022-10-17,1,0
CUST_0008528,1,2025-10-09,2,0
CUST_0008529,1,2022-03-25,0,0
CUST_0008530,1,2024-07-14,0,0
CUST_0008531,1,2023-06-18,0,0
CUST_0008532,1,2022-05-06,1,0
CUST_0008533,1,2022-06-30,0,0
CUST_0008534,1,2024-09-11,0,0
CUST_0008535,1,2023-03-06,0,0
CUST_0008536,1,2024-12-04,1,0
CUST_0008537,1,2024-04-22,0,0
CUST_0008538,1,2023-01-05,0,0
CUST_0008539,1,2024-07-18,0,0
CUST_0008540,1,2023-02-24,1,0
CUST_0008541,1,2024-08-21,0,0
CUST_0008542,1,2024-02-16,0,0
CUST_0008543,1,2025-10-21,3,0
CUST_0008544,1,2025-07-25,0,0
CUST_0008545,1,2025-05-25,0,0
CUST_0008546,1,2025-01-13,0,0
CUST_0008547,1,2024-03-03,0,0
CUST_0008548,1,2025-09-23,1,0
CUST_0008549,1,2022-03-20,0,0
CUST_0008550,1,2024-07-26,1,0
CUST_0008551,1,2023-12-09,1,0
CUST_0008552,1,2022-10-16,0,0
CUST_0008553,1,2024-09-03,0,0
CUST_0008554,1,2024-08-18,0,0
CUST_0008555,0,,84,1
CUST_0008556,1,2024-05-21,0,0
CUST_0008557,1,2022-03-22,0,0
CUST_0008558,1,2025-02-19,0,0
CUST_0008559,1,2023-07-24,0,0
CUST_0008560,1,2024-03-22,0,0
CUST_0008561,1,2023-05-17,0,0
CUST_0008562,1,2024-12-07,0,0
CUST_0008563,1,2024-07-21,0,0
CUST_0008564,1,2023-10-28,1,0
CUST_0008565,1,2023-02-13,0,0
CUST_0008566,1,2024-04-04,0,0
CUST_0008567,1,2024-11-02,0,0
CUST_0008568,1,2022-08-13,1,0
CUST_0008569,1,2022-08-15,0,0
CUST_0008570,1,2024-09-14,0,0
CUST_0008571,1,2025-10-19,0,0
CUST_0008572,1,2022-07-10,0,0
CUST_0008573,1,2024-02-01,0,0
CUST_0008574,1,2023-12-03,0,0
CUST_0008575,1,2024-10-20,0,0
CUST_0008576,1,2023-04-13,0,0
CUST_0008577,1,2022-01-28,0,0
CUST_0008578,1,2025-05-31,0,0
CUST_0008579,1,2024-09-10,0,0
CUST_0008580,1,2024-12-01,0,0
CUST_0008581,1,2025-04-27,0,0
CUST_0008582,1,2022-02-09,2,0
CUST_0008583,1,2025-09-22,0,0
CUST_0008584,1,2025-02-06,0,0
CUST_0008585,1,2025-10-19,0,0
CUST_0008586,1,2025-03-04,2,0
CUST_0008587,1,2025-09-25,0,0
CUST_0008588,1,2023-05-26,1,0
CUST_0008589,1,2022-06-12,0,0
CUST_0008590,1,2022-10-31,0,0
CUST_0008591,1,2024-01-17,0,0
CUST_0008592,1,2024-02-21,0,0
CUST_0008593,1,2022-02-23,0,0
CUST_0008594,1,2025-03-23,0,0
CUST_0008595,1,2023-01-09,0,0
CUST_0008596,1,2024-05-26,0,0
CUST_0008597,1,2024-01-20,0,0
CUST_0008598,1,2024-12-01,0,0
CUST_0008599,1,2023-12-30,1,0
CUST_0008600,1,2023-08-30,0,0
CUST_0008601,1,2024-03-28,0,0
CUST_0008602,1,2023-09-29,0,0
CUST_0008603,1,2022-12-08,0,0
CUST_0008604,1,2023-10-24,1,0
CUST_0008605,1,2022-06-12,1,0
CUST_0008606,1,2025-05-25,0,0
CUST_0008607,1,2022-02-09,0,0
CUST_0008608,1,2024-03-08,0,0
CUST_0008609,1,2023-12-11,0,0
CUST_0008610,1,2023-09-22,1,0
CUST_0008611,1,2022-01-25,0,0
CUST_0008612,1,2024-08-22,0,0
CUST_0008613,1,2025-08-01,0,0
CUST_0008614,1,2022-03-08,0,0
CUST_0008615,1,2023-11-28,0,0
CUST_0008616,1,2022-10-30,0,0
CUST_0008617,1,2024-10-15,0,0
CUST_0008618,1,2023-04-23,0,0
CUST_0008619,1,2025-05-24,0,0
CUST_0008620,1,2022-04-15,0,0
CUST_0008621,1,2023-10-19,0,0
CUST_0008622,1,2024-12-09,0,0
CUST_0008623,1,2025-05-22,2,0
CUST_0008624,1,2023-08-25,0,0
CUST_0008625,1,2023-01-24,0,0
CUST_0008626,1,2025-07-16,0,0
CUST_0008627,1,2025-04-29,0,0
CUST_0008628,1,2025-08-11,0,0
CUST_0008629,1,2024-08-21,0,0
CUST_0008630,1,2023-03-05,0,0
CUST_0008631,1,2022-01-17,0,0
CUST_0008632,1,2025-06-09,0,0
CUST_0008633,1,2023-03-21,2,0
CUST_0008634,1,2025-10-13,3,0
CUST_0008635,1,2024-10-15,2,0
CUST_0008636,1,2025-11-02,26,0
CUST_0008637,1,2023-01-13,0,0
CUST_0008638,1,2023-01-27,0,0
CUST_0008639,1,2022-01-31,1,0
CUST_0008640,1,2022-05-11,0,0
CUST_0008641,1,2023-02-05,0,0
CUST_0008642,1,2022-05-03,0,0
CUST_0008643,1,2022-02-20,0,0
CUST_0008644,1,2024-07-08,0,0
CUST_0008645,1,2025-05-02,2,0
CUST_0008646,1,2022-03-15,0,0
CUST_0008647,0,,61,1
CUST_0008648,1,2022-04-21,0,0
CUST_0008649,1,2025-12-01,39,0
CUST_0008650,1,2022-06-26,0,0
CUST_0008651,1,2024-11-10,1,0
CUST_0008652,1,2022-07-24,0,0
CUST_0008653,1,2023-06-25,0,0
CUST_0008654,1,2024-10-29,0,0
CUST_0008655,1,2024-11-22,0,0
CUST_0008656,1,2022-06-01,0,0
CUST_0008657,1,2022-03-21,0,0
CUST_0008658,1,2024-04-27,2,0
CUST_0008659,1,2022-05-09,3,0
CUST_0008660,1,2023-05-23,0,0
CUST_0008661,1,2023-01-10,0,0
CUST_0008662,1,2024-09-15,0,0
CUST_0008663,1,2023-06-18,0,0
CUST_0008664,1,2022-05-31,0,0
CUST_0008665,1,2022-08-07,1,0
CUST_0008666,1,2022-10-09,0,0
CUST_0008667,1,2022-11-01,0,0
CUST_0008668,1,2023-10-24,0,0
CUST_0008669,1,2025-05-03,0,0
CUST_0008670,1,2023-10-16,0,0
CUST_0008671,1,2024-12-23,0,0
CUST_0008672,1,2022-06-22,0,0
CUST_0008673,1,2023-12-05,0,0
CUST_0008674,1,2023-02-01,0,0
CUST_0008675,1,2024-01-14,0,0
CUST_0008676,1,2025-03-30,1,0
CUST_0008677,1,2022-02-20,0,0
CUST_0008678,1,2025-05-23,0,0
CUST_0008679,1,2023-09-12,0,0
CUST_0008680,1,2024-06-02,0,0
CUST_0008681,1,2022-10-02,0,0
CUST_0008682,1,2023-11-19,0,0
CUST_0008683,1,2024-05-15,0,0
CUST_0008684,1,2023-08-07,0,0
CUST_0008685,1,2022-12-28,0,0
CUST_0008686,1,2023-02-04,0,0
CUST_0008687,1,2024-03-05,0,0
CUST_0008688,1,2023-07-17,0,0
CUST_0008689,1,2025-01-12,0,0
CUST_0008690,1,2022-08-15,0,0
CUST_0008691,1,2022-01-17,0,0
CUST_0008692,1,2022-08-08,0,0
CUST_0008693,1,2023-08-07,0,0
CUST_0008694,1,2023-03-28,0,0
CUST_0008695,1,2023-09-18,0,0
CUST_0008696,1,2023-04-15,0,0
CUST_0008697,1,2022-12-17,0,0
CUST_0008698,1,2025-02-02,0,0
CUST_0008699,1,2025-07-17,0,0
CUST_0008700,1,2024-06-21,0,0
CUST_0008701,1,2022-03-05,0,0
CUST_0008702,1,2024-08-07,0,0
CUST_0008703,1,2025-03-21,0,0
CUST_0008704,1,2023-03-15,0,0
CUST_0008705,1,2024-06-15,0,0
CUST_0008706,1,2025-05-08,0,0
CUST_0008707,1,2023-08-06,2,0
CUST_0008708,1,2022-02-01,0,0
CUST_0008709,1,2022-01-01,0,0
CUST_0008710,1,2023-12-07,0,0
CUST_0008711,1,2024-10-03,1,0
CUST_0008712,1,2023-12-17,0,0
CUST_0008713,1,2023-08-11,2,0
CUST_0008714,1,2022-06-01,0,0
CUST_0008715,0,,79,1
CUST_0008716,1,2023-01-05,0,0
CUST_0008717,1,2023-07-17,0,0
CUST_0008718,1,2024-04-28,0,0
CUST_0008719,1,2022-09-16,1,0
CUST_0008720,1,2023-06-06,0,0
CUST_0008721,1,2024-08-22,0,0
CUST_0008722,1,2025-01-31,0,0
CUST_0008723,1,2023-10-08,0,0
CUST_0008724,1,2022-07-10,1,0
CUST_0008725,1,2023-08-01,0,0
CUST_0008726,1,2025-07-11,0,0
CUST_0008727,1,2024-04-15,0,0
CUST_0008728,1,2025-04-25,0,0
CUST_0008729,1,2024-05-12,0,0
CUST_0008730,1,2023-10-10,0,0
CUST_0008731,1,2023-08-30,0,0
CUST_0008732,1,2023-05-20,0,0
CUST_0008733,1,2023-01-13,0,0
CUST_0008734,1,2022-12-11,0,0
CUST_0008735,1,2025-05-14,0,0
CUST_0008736,1,2024-09-09,0,0
CUST_0008737,1,2024-03-23,2,0
CUST_0008738,1,2025-06-10,0,0
CUST_0008739,1,2022-03-04,0,0
CUST_0008740,1,2024-04-28,0,0
CUST_0008741,1,2025-10-27,3,0
CUST_0008742,1,2024-02-19,0,0
CUST_0008743,1,2025-09-26,1,0
CUST_0008744,1,2024-05-15,0,0
CUST_0008745,1,2024-08-05,0,0
CUST_0008746,1,2023-06-23,0,0
CUST_0008747,1,2024-06-23,0,0
CUST_0008748,1,2025-01-10,0,0
CUST_0008749,1,2023-07-02,0,0
CUST_0008750,1,2023-04-15,2,0
CUST_0008751,1,2025-10-29,0,0
CUST_0008752,1,2022-08-22,0,0
CUST_0008753,1,2025-03-26,0,0
CUST_0008754,1,2022-03-20,0,0
CUST_0008755,1,2025-08-13,0,0
CUST_0008756,1,2025-06-13,0,0
CUST_0008757,1,2025-04-30,0,0
CUST_0008758,1,2024-09-26,0,0
CUST_0008759,1,2024-02-29,0,0
CUST_0008760,1,2024-12-06,0,0
CUST_0008761,1,2023-06-14,1,0
CUST_0008762,1,2024-06-15,0,0
CUST_0008763,1,2022-12-11,0,0
CUST_0008764,1,2022-10-03,0,0
CUST_0008765,1,2023-02-07,0,0
CUST_0008766,1,2025-07-10,2,0
CUST_0008767,1,2022-09-11,0,0
CUST_0008768,1,2024-11-04,0,0
CUST_0008769,1,2024-09-27,0,0
CUST_0008770,1,2023-06-23,2,0
CUST_0008771,1,2022-06-14,2,0
CUST_0008772,1,2025-02-05,0,0
CUST_0008773,1,2022-03-04,0,0
CUST_0008774,1,2022-09-01,1,0
CUST_0008775,1,2022-10-30,0,0
CUST_0008776,1,2024-08-20,0,0
CUST_0008777,1,2025-02-13,0,0
CUST_0008778,1,2022-11-16,0,0
CUST_0008779,1,2024-11-11,0,0
CUST_0008780,1,2024-08-22,0,0
CUST_0008781,1,2023-05-05,0,0
CUST_0008782,1,2023-09-10,0,0
CUST_0008783,1,2024-04-21,0,0
CUST_0008784,1,2025-09-21,0,0
CUST_0008785,1,2023-01-18,0,0
CUST_0008786,1,2025-02-28,1,0
CUST_0008787,1,2025-02-23,0,0
CUST_0008788,1,2023-01-05,0,0
CUST_0008789,1,2024-01-10,0,0
CUST_0008790,1,2025-10-26,0,0
CUST_0008791,1,2023-02-13,0,0
CUST_0008792,1,2024-04-10,2,0
CUST_0008793,1,2022-09-18,0,0
CUST_0008794,1,2022-01-28,0,0
CUST_0008795,1,2024-04-28,0,0
CUST_0008796,1,2023-03-26,0,0
CUST_0008797,1,2023-06-11,0,0
CUST_0008798,1,2022-07-02,0,0
CUST_0008799,1,2023-01-11,0,0
CUST_0008800,1,2022-07-29,0,0
CUST_0008801,1,2023-06-10,0,0
CUST_0008802,1,2022-02-01,0,0
CUST_0008803,1,2022-02-14,1,0
CUST_0008804,1,2025-10-03,0,0
CUST_0008805,1,2024-06-08,4,0
CUST_0008806,1,2022-04-26,0,0
CUST_0008807,1,2023-01-07,0,0
CUST_0008808,1,2024-09-21,0,0
CUST_0008809,1,2023-03-18,0,0
CUST_0008810,1,2023-09-06,0,0
CUST_0008811,1,2024-10-24,0,0
CUST_0008812,1,2025-11-01,6,0
CUST_0008813,1,2024-10-05,0,0
CUST_0008814,1,2022-08-26,0,0
CUST_0008815,1,2022-02-28,0,0
CUST_0008816,1,2025-09-16,0,0
CUST_0008817,1,2024-07-13,0,0
CUST_0008818,1,2024-07-03,0,0
CUST_0008819,1,2024-02-12,1,0
CUST_0008820,1,2024-08-12,0,0
CUST_0008821,1,2025-11-20,0,0
CUST_0008822,1,2022-10-30,0,0
CUST_0008823,1,2024-09-07,0,0
CUST_0008824,1,2023-04-26,0,0
CUST_0008825,1,2022-08-18,1,0
CUST_0008826,1,2025-03-09,0,0
CUST_0008827,1,2022-02-23,0,0
CUST_0008828,1,2023-03-18,0,0
CUST_0008829,1,2023-07-29,0,0
CUST_0008830,1,2025-03-12,0,0
CUST_0008831,1,2023-08-08,0,0
CUST_0008832,1,2025-01-25,0,0
CUST_0008833,1,2023-08-15,0,0
CUST_0008834,1,2025-07-18,0,0
CUST_0008835,1,2022-05-11,1,0
CUST_0008836,1,2023-06-01,0,0
CUST_0008837,1,2024-08-03,2,0
CUST_0008838,1,2022-06-30,0,0
CUST_0008839,1,2023-09-10,0,0
CUST_0008840,1,2024-10-05,1,0
CUST_0008841,1,2022-08-25,0,0
CUST_0008842,1,2023-05-27,0,0
CUST_0008843,1,2023-06-17,0,0
CUST_0008844,1,2024-08-19,0,0
CUST_0008845,1,2022-08-13,0,0
CUST_0008846,1,2022-07-22,0,0
CUST_0008847,1,2024-12-02,2,0
CUST_0008848,1,2024-05-04,0,0
CUST_0008849,1,2024-07-22,0,0
CUST_0008850,1,2022-05-17,1,0
CUST_0008851,1,2024-11-22,0,0
CUST_0008852,1,2024-11-18,0,0
CUST_0008853,1,2025-10-06,0,0
CUST_0008854,1,2024-12-16,0,0
CUST_0008855,1,2024-09-16,0,0
CUST_0008856,1,2025-09-13,0,0
CUST_0008857,1,2023-03-21,0,0
CUST_0008858,0,,70,1
CUST_0008859,1,2023-01-06,0,0
CUST_0008860,1,2024-07-27,0,0
CUST_0008861,1,2023-09-30,0,0
CUST_0008862,1,2024-07-10,0,0
CUST_0008863,1,2025-10-28,1,0
CUST_0008864,1,2025-06-30,0,0
CUST_0008865,1,2023-05-01,0,0
CUST_0008866,1,2022-09-15,0,0
CUST_0008867,1,2023-03-15,0,0
CUST_0008868,1,2023-08-25,0,0
CUST_0008869,1,2022-01-18,0,0
CUST_0008870,1,2022-08-07,0,0
CUST_0008871,1,2023-05-27,0,0
CUST_0008872,1,2025-04-16,0,0
CUST_0008873,1,2022-07-28,0,0
CUST_0008874,1,2023-06-11,0,0
CUST_0008875,1,2022-08-23,0,0
CUST_0008876,1,2025-03-04,0,0
CUST_0008877,1,2025-05-17,0,0
CUST_0008878,1,2022-07-30,0,0
CUST_0008879,1,2022-09-30,0,0
CUST_0008880,1,2025-03-29,0,0
CUST_0008881,1,2022-05-24,0,0
CUST_0008882,1,2024-01-04,0,0
CUST_0008883,1,2025-09-19,0,0
CUST_0008884,1,2023-05-17,0,0
CUST_0008885,1,2023-03-20,0,0
CUST_0008886,1,2025-01-14,0,0
CUST_0008887,1,2022-06-29,0,0
CUST_0008888,1,2024-10-13,0,0
CUST_0008889,1,2025-01-09,1,0
CUST_0008890,1,2025-03-23,0,0
CUST_0008891,1,2022-06-28,0,0
CUST_0008892,1,2022-10-26,0,0
CUST_0008893,1,2025-09-11,0,0
CUST_0008894,1,2024-01-25,0,0
CUST_0008895,1,2022-01-09,0,0
CUST_0008896,1,2022-07-11,0,0
CUST_0008897,1,2025-01-18,0,0
CUST_0008898,1,2024-10-22,0,0
CUST_0008899,1,2024-10-24,1,0
CUST_0008900,1,2024-08-07,0,0
CUST_0008901,0,,35,1
CUST_0008902,1,2023-05-08,1,0
CUST_0008903,1,2025-07-12,0,0
CUST_0008904,1,2024-02-19,0,0
CUST_0008905,1,2024-08-25,0,0
CUST_0008906,1,2025-06-20,0,0
CUST_0008907,1,2024-10-14,0,0
CUST_0008908,1,2023-11-08,0,0
CUST_0008909,1,2023-12-26,0,0
CUST_0008910,1,2025-10-19,4,0
CUST_0008911,1,2022-07-14,0,0
CUST_0008912,1,2023-05-15,1,0
CUST_0008913,1,2023-07-22,0,0
CUST_0008914,1,2025-05-23,2,0
CUST_0008915,1,2022-06-04,1,0
CUST_0008916,1,2024-12-05,0,0
CUST_0008917,1,2022-06-30,0,0
CUST_0008918,1,2022-08-14,0,0
CUST_0008919,1,2024-11-21,0,0
CUST_0008920,1,2022-12-13,0,0
CUST_0008921,1,2023-03-22,0,0
CUST_0008922,1,2022-06-24,0,0
CUST_0008923,1,2024-04-08,0,0
CUST_0008924,1,2025-02-27,0,0
CUST_0008925,1,2025-08-13,0,0
CUST_0008926,1,2022-09-09,0,0
CUST_0008927,1,2023-10-13,0,0
CUST_0008928,1,2023-04-30,1,0
CUST_0008929,1,2025-10-12,0,0
CUST_0008930,1,2023-09-16,0,0
CUST_0008931,1,2022-06-07,0,0
CUST_0008932,1,2023-07-23,0,0
CUST_0008933,1,2024-10-21,0,0
CUST_0008934,1,2022-01-09,0,0
CUST_0008935,1,2023-05-25,1,0
CUST_0008936,1,2023-06-28,0,0
CUST_0008937,1,2023-08-12,0,0
CUST_0008938,1,2024-03-24,1,0
CUST_0008939,1,2022-04-05,0,0
CUST_0008940,1,2023-11-28,0,0
CUST_0008941,1,2025-07-24,0,0
CUST_0008942,1,2024-08-30,0,0
CUST_0008943,1,2024-07-10,0,0
CUST_0008944,1,2024-09-11,0,0
CUST_0008945,1,2022-04-27,0,0
CUST_0008946,1,2022-12-28,2,0
CUST_0008947,1,2024-11-19,0,0
CUST_0008948,1,2022-11-21,0,0
CUST_0008949,1,2022-03-15,0,0
CUST_0008950,1,2024-09-05,0,0
CUST_0008951,1,2024-03-17,0,0
CUST_0008952,1,2025-07-10,0,0
CUST_0008953,1,2023-07-05,0,0
CUST_0008954,1,2023-02-08,0,0
CUST_0008955,1,2022-04-14,0,0
CUST_0008956,1,2023-12-07,0,0
CUST_0008957,1,2022-05-23,0,0
CUST_0008958,1,2023-12-15,0,0
CUST_0008959,1,2024-07-05,0,0
CUST_0008960,1,2022-07-26,0,0
CUST_0008961,1,2023-06-30,0,0
CUST_0008962,1,2025-07-08,0,0
CUST_0008963,1,2024-04-03,0,0
CUST_0008964,1,2025-01-11,0,0
CUST_0008965,1,2022-09-20,0,0
CUST_0008966,1,2022-06-21,0,0
CUST_0008967,1,2022-12-29,1,0
CUST_0008968,1,2022-02-11,0,0
CUST_0008969,1,2022-10-02,1,0
CUST_0008970,1,2023-05-15,0,0
CUST_0008971,1,2022-05-12,0,0
CUST_0008972,1,2024-06-29,1,0
CUST_0008973,1,2023-03-01,0,0
CUST_0008974,1,2024-08-01,1,0
CUST_0008975,1,2023-09-01,0,0
CUST_0008976,1,2024-12-12,0,0
CUST_0008977,1,2024-02-28,0,0
CUST_0008978,1,2025-11-22,1,0
CUST_0008979,1,2022-07-13,0,0
CUST_0008980,1,2025-11-23,0,0
CUST_0008981,1,2024-10-03,0,0
CUST_0008982,1,2023-04-09,0,0
CUST_0008983,0,,85,1
CUST_0008984,1,2025-04-11,0,0
CUST_0008985,1,2025-09-25,0,0
CUST_0008986,1,2022-07-12,0,0
CUST_0008987,1,2023-01-22,0,0
CUST_0008988,1,2023-10-19,0,0
CUST_0008989,1,2024-09-27,0,0
CUST_0008990,1,2025-09-16,0,0
CUST_0008991,1,2024-03-05,0,0
CUST_0008992,1,2024-10-16,0,0
CUST_0008993,1,2025-05-24,0,0
CUST_0008994,1,2025-07-23,0,0
CUST_0008995,1,2022-04-18,0,0
CUST_0008996,1,2022-09-14,1,0
CUST_0008997,1,2025-01-07,0,0
CUST_0008998,1,2023-01-25,0,0
CUST_0008999,1,2025-09-27,0,0
CUST_0009000,1,2025-08-21,0,0
CUST_0009001,1,2023-12-26,0,0
CUST_0009002,1,2025-05-17,0,0
CUST_0009003,1,2024-10-31,0,0
CUST_0009004,1,2025-03-15,0,0
CUST_0009005,1,2024-11-24,0,0
CUST_0009006,1,2025-10-30,24,0
CUST_0009007,1,2023-06-25,1,0
CUST_0009008,1,2024-05-05,0,0
CUST_0009009,1,2022-04-19,0,0
CUST_0009010,1,2022-01-25,1,0
CUST_0009011,1,2023-05-14,0,0
CUST_0009012,1,2024-09-16,0,0
CUST_0009013,1,2023-01-08,1,0
CUST_0009014,1,2025-04-03,0,0
CUST_0009015,1,2023-02-01,0,0
CUST_0009016,1,2022-09-29,0,0
CUST_0009017,1,2025-01-01,0,0
CUST_0009018,1,2022-02-19,0,0
CUST_0009019,1,2022-03-12,0,0
CUST_0009020,1,2023-05-07,0,0
CUST_0009021,1,2023-04-19,0,0
CUST_0009022,1,2025-05-09,0,0
CUST_0009023,1,2022-01-24,0,0
CUST_0009024,1,2024-09-19,0,0
CUST_0009025,1,2023-04-14,0,0
CUST_0009026,1,2022-08-02,0,0
CUST_0009027,1,2025-08-11,0,0
CUST_0009028,1,2022-05-27,0,0
CUST_0009029,1,2024-07-28,0,0
CUST_0009030,1,2023-01-17,0,0
CUST_0009031,1,2024-10-25,0,0
CUST_0009032,1,2024-04-23,0,0
CUST_0009033,1,2024-05-24,3,0
CUST_0009034,1,2023-01-27,2,0
CUST_0009035,1,2024-04-29,0,0
CUST_0009036,1,2024-10-27,0,0
CUST_0009037,1,2023-12-24,0,0
CUST_0009038,1,2024-02-22,0,0
CUST_0009039,1,2025-09-14,0,0
CUST_0009040,1,2025-07-23,0,0
CUST_0009041,1,2025-06-17,0,0
CUST_0009042,1,2024-04-06,0,0
CUST_0009043,1,2022-01-04,0,0
CUST_0009044,1,2022-04-16,0,0
CUST_0009045,1,2022-02-09,0,0
CUST_0009046,1,2023-08-02,2,0
CUST_0009047,1,2023-07-01,0,0
CUST_0009048,1,2023-07-10,0,0
CUST_0009049,1,2025-07-10,0,0
CUST_0009050,1,2023-10-24,0,0
CUST_0009051,1,2025-07-26,0,0
CUST_0009052,1,2023-07-31,0,0
CUST_0009053,1,2022-12-10,0,0
CUST_0009054,1,2024-02-27,0,0
CUST_0009055,1,2022-06-13,0,0
CUST_0009056,1,2023-02-06,0,0
CUST_0009057,1,2023-04-30,0,0
CUST_0009058,1,2022-12-20,1,0
CUST_0009059,1,2023-11-04,0,0
CUST_0009060,1,2024-04-16,0,0
CUST_0009061,1,2025-01-10,0,0
CUST_0009062,1,2022-09-22,0,0
CUST_0009063,1,2024-12-01,0,0
CUST_0009064,1,2024-09-17,0,0
CUST_0009065,1,2025-05-07,0,0
CUST_0009066,1,2025-11-07,0,0
CUST_0009067,1,2022-07-27,1,0
CUST_0009068,1,2022-04-21,1,0
CUST_0009069,1,2022-03-14,1,0
CUST_0009070,1,2023-02-12,0,0
CUST_0009071,1,2024-04-19,0,0
CUST_0009072,1,2023-12-10,0,0
CUST_0009073,1,2022-10-06,0,0
CUST_0009074,1,2025-02-04,0,0
CUST_0009075,1,2022-02-20,0,0
CUST_0009076,1,2025-02-21,1,0
CUST_0009077,1,2023-03-07,0,0
CUST_0009078,1,2023-07-05,0,0
CUST_0009079,1,2022-11-20,0,0
CUST_0009080,1,2023-01-10,0,0
CUST_0009081,1,2024-05-23,0,0
CUST_0009082,1,2023-07-02,0,0
CUST_0009083,1,2024-07-26,0,0
CUST_0009084,1,2023-01-11,0,0
