customer_id,bill_month,amount_due,amount_paid,late_payment
CUST_008662,2024-04-01,9.99,0.0,1
CUST_008662,2024-05-01,9.99,9.99,0
CUST_008662,2024-06-01,9.99,0.0,1
CUST_008662,2024-07-01,9.99,9.99,0
CUST_008662,2024-08-01,9.99,9.99,0
CUST_008662,2024-09-01,9.99,9.99,0
CUST_008662,2024-10-01,9.99,9.99,0
CUST_008662,2024-11-01,9.99,9.99,0
CUST_008662,2024-12-01,9.99,9.99,0
CUST_008663,2024-01-01,15.49,15.49,0
CUST_008663,2024-02-01,15.49,15.49,0
CUST_008663,2024-03-01,15.49,15.49,0
CUST_008663,2024-04-01,15.49,15.49,0
CUST_008663,2024-05-01,15.49,15.49,0
CUST_008663,2024-06-01,15.49,15.49,0
CUST_008663,2024-07-01,15.49,15.49,0
CUST_008663,2024-08-01,15.49,15.49,0
CUST_008663,2024-09-01,15.49,15.49,0
CUST_008663,2024-10-01,15.49,15.49,0
CUST_008663,2024-11-01,15.49,15.49,0
CUST_008663,2024-12-01,15.49,15.49,0
CUST_008664,2024-01-01,15.49,15.49,0
CUST_008664,2024-02-01,15.49,15.49,0
CUST_008664,2024-03-01,15.49,15.49,0
CUST_008664,2024-04-01,15.49,0.0,1
CUST_008664,2024-05-01,15.49,15.49,0
CUST_008664,2024-06-01,15.49,15.49,0
CUST_008664,2024-07-01,15.49,15.49,0
CUST_008664,2024-08-01,15.49,15.49,0
CUST_008664,2024-09-01,15.49,15.49,0
CUST_008664,2024-10-01,15.49,15.49,0
CUST_008664,2024-11-01,15.49,15.49,0
CUST_008664,2024-12-01,15.49,15.49,0
CUST_008665,2024-01-01,15.49,15.49,0
CUST_008665,2024-02-01,15.49,15.49,0
CUST_008665,2024-03-01,15.49,15.49,0
CUST_008665,2024-04-01,15.49,15.49,0
CUST_008665,2024-05-01,15.49,15.49,1
CUST_008665,2024-06-01,15.49,15.49,0
CUST_008665,2024-07-01,15.49,15.49,0
CUST_008665,2024-08-01,15.49,15.49,0
CUST_008665,2024-09-01,15.49,15.49,0
CUST_008665,2024-10-01,15.49,15.49,0
CUST_008665,2024-11-01,15.49,15.49,0
CUST_008665,2024-12-01,15.49,15.49,0
CUST_008666,2024-01-01,15.49,15.49,0
CUST_008666,2024-02-01,15.49,15.49,0
CUST_008666,2024-03-01,15.49,15.49,0
CUST_008666,2024-04-01,15.49,15.49,0
CUST_008666,2024-05-01,15.49,15.49,0
CUST_008666,2024-06-01,15.49,15.49,0
CUST_008666,2024-07-01,15.49,15.49,0
CUST_008666,2024-08-01,15.49,15.49,0
CUST_008666,2024-09-01,15.49,15.49,0
CUST_008666,2024-10-01,15.49,0.0,1
CUST_008666,2024-11-01,15.49,15.49,0
CUST_008666,2024-12-01,15.49,15.49,0
CUST_008667,2024-07-01,19.99,19.99,0
CUST_008667,2024-08-01,19.99,19.99,0
CUST_008667,2024-09-01,19.99,19.99,0
CUST_008667,2024-10-01,19.99,19.99,0
CUST_008667,2024-11-01,19.99,19.99,0
CUST_008667,2024-12-01,19.99,19.99,0
CUST_008668,2024-01-01,19.99,19.99,0
CUST_008668,2024-02-01,19.99,19.99,0
CUST_008668,2024-03-01,19.99,19.99,0
CUST_008668,2024-04-01,19.99,19.99,0
CUST_008668,2024-05-01,19.99,19.99,0
CUST_008668,2024-06-01,19.99,19.99,0
CUST_008668,2024-07-01,19.99,0.0,1
CUST_008668,2024-08-01,19.99,19.99,0
CUST_008668,2024-09-01,19.99,19.99,0
CUST_008668,2024-10-01,19.99,19.99,0
CUST_008668,2024-11-01,19.99,19.99,0
CUST_008668,2024-12-01,19.99,19.99,0
CUST_008669,2024-01-01,9.99,5.0,1
CUST_008669,2024-02-01,9.99,9.99,0
CUST_008669,2024-03-01,9.99,9.99,0
CUST_008669,2024-04-01,9.99,9.99,0
CUST_008669,2024-05-01,9.99,9.99,0
CUST_008669,2024-06-01,9.99,9.99,0
CUST_008669,2024-07-01,9.99,9.99,0
CUST_008669,2024-08-01,9.99,9.99,0
CUST_008669,2024-09-01,9.99,9.99,0
CUST_008669,2024-10-01,9.99,9.99,0
CUST_008669,2024-11-01,9.99,9.99,0
CUST_008669,2024-12-01,9.99,9.99,0
CUST_008670,2024-01-01,9.99,9.99,0
CUST_008670,2024-02-01,9.99,9.99,0
CUST_008670,2024-03-01,9.99,9.99,0
CUST_008670,2024-04-01,9.99,9.99,0
CUST_008670,2024-05-01,9.99,9.99,0
CUST_008670,2024-06-01,9.99,9.99,0
CUST_008670,2024-07-01,9.99,9.99,0
CUST_008670,2024-08-01,9.99,9.99,0
CUST_008670,2024-09-01,9.99,9.99,1
CUST_008670,2024-10-01,9.99,9.99,0
CUST_008670,2024-11-01,9.99,9.99,0
CUST_008670,2024-12-01,9.99,9.99,0
CUST_008671,2024-02-01,15.49,15.49,0
CUST_008671,2024-03-01,15.49,15.49,0
CUST_008671,2024-04-01,15.49,15.49,0
CUST_008671,2024-05-01,15.49,15.49,0
CUST_008671,2024-06-01,15.49,15.49,0
CUST_008671,2024-07-01,15.49,15.49,0
CUST_008671,2024-08-01,15.49,15.49,0
CUST_008671,2024-09-01,15.49,15.49,0
CUST_008671,2024-10-01,15.49,15.49,0
CUST_008671,2024-11-01,15.49,15.49,0
CUST_008671,2024-12-01,15.49,15.49,0
CUST_008672,2024-01-01,9.99,9.99,0
CUST_008672,2024-02-01,9.99,9.99,0
CUST_008672,2024-03-01,9.99,9.99,0
CUST_008672,2024-04-01,9.99,9.99,0
CUST_008672,2024-05-01,9.99,9.99,0
CUST_008672,2024-06-01,9.99,9.99,0
CUST_008672,2024-07-01,9.99,9.99,0
CUST_008672,2024-08-01,9.99,9.99,0
CUST_008672,2024-09-01,9.99,9.99,0
CUST_008672,2024-10-01,9.99,9.99,0
CUST_008672,2024-11-01,9.99,9.99,0
CUST_008672,2024-12-01,9.99,9.99,0
CUST_008673,2024-07-01,9.99,9.99,1
CUST_008673,2024-08-01,9.99,9.99,0
CUST_008673,2024-09-01,9.99,9.99,0
CUST_008673,2024-10-01,9.99,9.99,0
CUST_008673,2024-11-01,9.99,9.99,0
CUST_008673,2024-12-01,9.99,9.99,0
CUST_008674,2024-01-01,9.99,5.0,1
CUST_008674,2024-02-01,9.99,0.0,1
CUST_008674,2024-03-01,9.99,9.99,0
CUST_008674,2024-04-01,9.99,0.0,1
CUST_008674,2024-05-01,9.99,9.99,0
CUST_008674,2024-06-01,9.99,0.0,1
CUST_008674,2024-07-01,9.99,9.99,0
CUST_008674,2024-08-01,9.99,9.99,0
CUST_008674,2024-09-01,9.99,9.99,0
CUST_008674,2024-10-01,9.99,9.99,0
CUST_008674,2024-11-01,9.99,9.99,0
CUST_008674,2024-12-01,9.99,9.99,0
CUST_008675,2024-01-01,9.99,9.99,0
CUST_008675,2024-02-01,9.99,9.99,0
CUST_008675,2024-03-01,9.99,9.99,0
CUST_008675,2024-04-01,9.99,9.99,0
CUST_008675,2024-05-01,9.99,9.99,0
CUST_008675,2024-06-01,9.99,9.99,0
CUST_008675,2024-07-01,9.99,9.99,0
CUST_008675,2024-08-01,9.99,9.99,0
CUST_008675,2024-09-01,9.99,0.0,1
CUST_008675,2024-10-01,9.99,9.99,0
CUST_008675,2024-11-01,9.99,9.99,0
CUST_008675,2024-12-01,9.99,9.99,0
CUST_008676,2024-01-01,15.49,15.49,0
CUST_008676,2024-02-01,15.49,15.49,0
CUST_008676,2024-03-01,15.49,15.49,0
CUST_008676,2024-04-01,15.49,15.49,0
CUST_008676,2024-05-01,15.49,15.49,0
CUST_008676,2024-06-01,15.49,15.49,0
CUST_008676,2024-07-01,15.49,15.49,0
CUST_008676,2024-08-01,15.49,15.49,0
CUST_008676,2024-09-01,15.49,15.49,0
CUST_008676,2024-10-01,15.49,15.49,0
CUST_008676,2024-11-01,15.49,15.49,0
CUST_008676,2024-12-01,15.49,15.49,0
CUST_008677,2024-01-01,9.99,9.99,0
CUST_008677,2024-02-01,9.99,9.99,0
CUST_008677,2024-03-01,9.99,9.99,0
CUST_008677,2024-04-01,9.99,9.99,0
CUST_008677,2024-05-01,9.99,9.99,0
CUST_008677,2024-06-01,9.99,9.99,0
CUST_008677,2024-07-01,9.99,0.0,1
CUST_008677,2024-08-01,9.99,9.99,0
CUST_008677,2024-09-01,9.99,9.99,0
CUST_008677,2024-10-01,9.99,9.99,0
CUST_008677,2024-11-01,9.99,9.99,0
CUST_008677,2024-12-01,9.99,9.99,0
CUST_008678,2024-01-01,9.99,9.99,0
CUST_008678,2024-02-01,9.99,9.99,0
CUST_008678,2024-03-01,9.99,9.99,0
CUST_008678,2024-04-01,9.99,9.99,0
CUST_008678,2024-05-01,9.99,9.99,0
CUST_008678,2024-06-01,9.99,9.99,0
CUST_008678,2024-07-01,9.99,9.99,0
CUST_008678,2024-08-01,9.99,9.99,0
CUST_008678,2024-09-01,9.99,9.99,0
CUST_008678,2024-10-01,9.99,9.99,0
CUST_008678,2024-11-01,9.99,0.0,1
CUST_008678,2024-12-01,9.99,9.99,0
CUST_008679,2024-01-01,19.99,19.99,0
CUST_008679,2024-02-01,19.99,19.99,0
CUST_008679,2024-03-01,19.99,19.99,0
CUST_008679,2024-04-01,19.99,19.99,0
CUST_008679,2024-05-01,19.99,19.99,0
CUST_008679,2024-06-01,19.99,19.99,0
CUST_008679,2024-07-01,19.99,19.99,0
CUST_008679,2024-08-01,19.99,19.99,0
CUST_008679,2024-09-01,19.99,0.0,1
CUST_008679,2024-10-01,19.99,19.99,0
CUST_008679,2024-11-01,19.99,19.99,0
CUST_008679,2024-12-01,19.99,19.99,0
CUST_008680,2024-01-01,19.99,19.99,0
CUST_008680,2024-02-01,19.99,19.99,1
CUST_008680,2024-03-01,19.99,19.99,0
CUST_008680,2024-04-01,19.99,19.99,0
CUST_008680,2024-05-01,19.99,19.99,0
CUST_008680,2024-06-01,19.99,19.99,0
CUST_008680,2024-07-01,19.99,19.99,0
CUST_008680,2024-08-01,19.99,19.99,0
CUST_008680,2024-09-01,19.99,19.99,0
CUST_008680,2024-10-01,19.99,19.99,0
CUST_008680,2024-11-01,19.99,19.99,0
CUST_008680,2024-12-01,19.99,19.99,0
CUST_008681,2024-03-01,19.99,19.99,0
CUST_008681,2024-04-01,19.99,19.99,0
CUST_008681,2024-05-01,19.99,19.99,0
CUST_008681,2024-06-01,19.99,19.99,0
CUST_008681,2024-07-01,19.99,0.0,1
CUST_008681,2024-08-01,19.99,19.99,0
CUST_008681,2024-09-01,19.99,19.99,0
CUST_008681,2024-10-01,19.99,19.99,0
CUST_008681,2024-11-01,19.99,19.99,0
CUST_008681,2024-12-01,19.99,19.99,0
CUST_008682,2024-01-01,9.99,9.99,0
CUST_008682,2024-02-01,9.99,9.99,0
CUST_008682,2024-03-01,9.99,9.99,0
CUST_008682,2024-04-01,9.99,9.99,0
CUST_008682,2024-05-01,9.99,9.99,0
CUST_008682,2024-06-01,9.99,9.99,0
CUST_008682,2024-07-01,9.99,9.99,0
CUST_008682,2024-08-01,9.99,9.99,0
CUST_008682,2024-09-01,9.99,9.99,0
CUST_008682,2024-10-01,9.99,9.99,0
CUST_008682,2024-11-01,9.99,9.99,0
CUST_008682,2024-12-01,9.99,9.99,0
CUST_008683,2024-08-01,9.99,9.99,0
CUST_008683,2024-09-01,9.99,9.99,0
CUST_008683,2024-10-01,9.99,9.99,0
CUST_008683,2024-11-01,9.99,9.99,0
CUST_008683,2024-12-01,9.99,9.99,0
CUST_008684,2024-01-01,9.99,9.99,0
CUST_008684,2024-02-01,9.99,0.0,1
CUST_008684,2024-03-01,9.99,9.99,1
CUST_008684,2024-04-01,9.99,9.99,0
CUST_008684,2024-05-01,9.99,9.99,0
CUST_008684,2024-06-01,9.99,9.99,0
CUST_008684,2024-07-01,9.99,9.99,0
CUST_008684,2024-08-01,9.99,9.99,0
CUST_008684,2024-09-01,9.99,9.99,0
CUST_008684,2024-10-01,9.99,9.99,0
CUST_008684,2024-11-01,9.99,9.99,0
CUST_008684,2024-12-01,9.99,9.99,0
CUST_008685,2024-01-01,9.99,9.99,0
CUST_008685,2024-02-01,9.99,9.99,0
CUST_008685,2024-03-01,9.99,9.99,0
CUST_008685,2024-04-01,9.99,9.99,0
CUST_008685,2024-05-01,9.99,9.99,0
CUST_008685,2024-06-01,9.99,9.99,0
CUST_008685,2024-07-01,9.99,9.99,0
CUST_008685,2024-08-01,9.99,9.99,1
CUST_008685,2024-09-01,9.99,9.99,0
CUST_008685,2024-10-01,9.99,5.0,1
CUST_008685,2024-11-01,9.99,9.99,0
CUST_008685,2024-12-01,9.99,0.0,1
CUST_008686,2024-01-01,9.99,9.99,0
CUST_008686,2024-02-01,9.99,9.99,0
CUST_008686,2024-03-01,9.99,9.99,1
CUST_008686,2024-04-01,9.99,9.99,0
CUST_008686,2024-05-01,9.99,9.99,0
CUST_008686,2024-06-01,9.99,5.0,1
CUST_008686,2024-07-01,9.99,9.99,0
CUST_008686,2024-08-01,9.99,9.99,0
CUST_008686,2024-09-01,9.99,9.99,0
CUST_008686,2024-10-01,9.99,9.99,0
CUST_008686,2024-11-01,9.99,9.99,0
CUST_008686,2024-12-01,9.99,9.99,0
CUST_008687,2024-09-01,19.99,19.99,0
CUST_008687,2024-10-01,19.99,19.99,0
CUST_008687,2024-11-01,19.99,19.99,0
CUST_008687,2024-12-01,19.99,19.99,0
CUST_008688,2024-01-01,19.99,19.99,0
CUST_008688,2024-02-01,19.99,19.99,1
CUST_008688,2024-03-01,19.99,19.99,0
CUST_008688,2024-04-01,19.99,19.99,0
CUST_008688,2024-05-01,19.99,19.99,0
CUST_008688,2024-06-01,19.99,19.99,0
CUST_008688,2024-07-01,19.99,19.99,0
CUST_008688,2024-08-01,19.99,19.99,0
CUST_008688,2024-09-01,19.99,19.99,0
CUST_008688,2024-10-01,19.99,19.99,0
CUST_008688,2024-11-01,19.99,19.99,0
CUST_008688,2024-12-01,19.99,19.99,0
CUST_008689,2024-01-01,19.99,19.99,0
CUST_008689,2024-02-01,19.99,19.99,0
CUST_008689,2024-03-01,19.99,19.99,0
CUST_008689,2024-04-01,19.99,19.99,0
CUST_008689,2024-05-01,19.99,19.99,0
CUST_008689,2024-06-01,19.99,19.99,0
CUST_008689,2024-07-01,19.99,19.99,0
CUST_008689,2024-08-01,19.99,19.99,0
CUST_008689,2024-09-01,19.99,19.99,0
CUST_008689,2024-10-01,19.99,19.99,0
CUST_008689,2024-11-01,19.99,19.99,0
CUST_008689,2024-12-01,19.99,19.99,0
CUST_008690,2024-04-01,15.49,15.49,0
CUST_008690,2024-05-01,15.49,15.49,0
CUST_008690,2024-06-01,15.49,15.49,0
CUST_008690,2024-07-01,15.49,15.49,0
CUST_008690,2024-08-01,15.49,15.49,0
CUST_008690,2024-09-01,15.49,15.49,0
CUST_008690,2024-10-01,15.49,15.49,0
CUST_008690,2024-11-01,15.49,15.49,0
CUST_008690,2024-12-01,15.49,15.49,0
CUST_008691,2024-01-01,15.49,15.49,0
CUST_008691,2024-02-01,15.49,15.49,0
CUST_008691,2024-03-01,15.49,15.49,0
CUST_008691,2024-04-01,15.49,15.49,0
CUST_008691,2024-05-01,15.49,15.49,0
CUST_008691,2024-06-01,15.49,15.49,0
CUST_008691,2024-07-01,15.49,15.49,0
CUST_008691,2024-08-01,15.49,15.49,0
CUST_008691,2024-09-01,15.49,15.49,0
CUST_008691,2024-10-01,15.49,15.49,0
CUST_008691,2024-11-01,15.49,15.49,0
CUST_008691,2024-12-01,15.49,15.49,0
CUST_008692,2024-01-01,15.49,15.49,0
CUST_008692,2024-02-01,15.49,15.49,0
CUST_008692,2024-03-01,15.49,15.49,0
CUST_008692,2024-04-01,15.49,15.49,0
CUST_008692,2024-05-01,15.49,15.49,0
CUST_008692,2024-06-01,15.49,15.49,0
CUST_008692,2024-07-01,15.49,15.49,0
CUST_008692,2024-08-01,15.49,15.49,0
CUST_008692,2024-09-01,15.49,15.49,0
CUST_008692,2024-10-01,15.49,15.49,0
CUST_008692,2024-11-01,15.49,15.49,0
CUST_008692,2024-12-01,15.49,15.49,0
CUST_008693,2024-09-01,19.99,19.99,0
CUST_008693,2024-10-01,19.99,19.99,0
CUST_008693,2024-11-01,19.99,19.99,0
CUST_008693,2024-12-01,19.99,19.99,0
CUST_008694,2024-05-01,15.49,15.49,0
CUST_008694,2024-06-01,15.49,15.49,0
CUST_008694,2024-07-01,15.49,15.49,0
CUST_008694,2024-08-01,15.49,15.49,0
CUST_008694,2024-09-01,15.49,15.49,0
CUST_008694,2024-10-01,15.49,15.49,0
CUST_008694,2024-11-01,15.49,15.49,0
CUST_008694,2024-12-01,15.49,15.49,0
CUST_008695,2024-01-01,9.99,9.99,0
CUST_008695,2024-02-01,9.99,9.99,0
CUST_008695,2024-03-01,9.99,9.99,0
CUST_008695,2024-04-01,9.99,9.99,0
CUST_008695,2024-05-01,9.99,9.99,0
CUST_008695,2024-06-01,9.99,9.99,0
CUST_008695,2024-07-01,9.99,9.99,0
CUST_008695,2024-08-01,9.99,9.99,0
CUST_008695,2024-09-01,9.99,9.99,0
CUST_008695,2024-10-01,9.99,9.99,0
CUST_008695,2024-11-01,9.99,0.0,1
CUST_008695,2024-12-01,9.99,9.99,0
CUST_008696,2024-02-01,9.99,9.99,0
CUST_008696,2024-03-01,9.99,9.99,0
CUST_008696,2024-04-01,9.99,9.99,0
CUST_008696,2024-05-01,9.99,9.99,0
CUST_008696,2024-06-01,9.99,9.99,0
CUST_008696,2024-07-01,9.99,9.99,0
CUST_008696,2024-08-01,9.99,9.99,0
CUST_008696,2024-09-01,9.99,9.99,0
CUST_008696,2024-10-01,9.99,9.99,0
CUST_008696,2024-11-01,9.99,9.99,0
CUST_008696,2024-12-01,9.99,9.99,0
CUST_008697,2024-01-01,15.49,15.49,0
CUST_008697,2024-02-01,15.49,15.49,0
CUST_008697,2024-03-01,15.49,15.49,0
CUST_008697,2024-04-01,15.49,15.49,0
CUST_008697,2024-05-01,15.49,15.49,0
CUST_008697,2024-06-01,15.49,15.49,0
CUST_008697,2024-07-01,15.49,15.49,0
CUST_008697,2024-08-01,15.49,15.49,0
CUST_008697,2024-09-01,15.49,15.49,0
CUST_008697,2024-10-01,15.49,15.49,0
CUST_008697,2024-11-01,15.49,15.49,0
CUST_008697,2024-12-01,15.49,15.49,0
CUST_008698,2024-01-01,9.99,9.99,0
CUST_008698,2024-02-01,9.99,9.99,0
CUST_008698,2024-03-01,9.99,0.0,1
CUST_008698,2024-04-01,9.99,9.99,0
CUST_008698,2024-05-01,9.99,9.99,0
CUST_008698,2024-06-01,9.99,9.99,0
CUST_008698,2024-07-01,9.99,9.99,0
CUST_008698,2024-08-01,9.99,9.99,0
CUST_008698,2024-09-01,9.99,9.99,0
CUST_008698,2024-10-01,9.99,9.99,0
CUST_008698,2024-11-01,9.99,9.99,0
CUST_008698,2024-12-01,9.99,9.99,0
CUST_008699,2024-01-01,19.99,19.99,0
CUST_008699,2024-02-01,19.99,19.99,0
CUST_008699,2024-03-01,19.99,19.99,0
CUST_008699,2024-04-01,19.99,19.99,0
CUST_008699,2024-05-01,19.99,19.99,0
CUST_008699,2024-06-01,19.99,19.99,0
CUST_008699,2024-07-01,19.99,19.99,0
CUST_008699,2024-08-01,19.99,19.99,0
CUST_008699,2024-09-01,19.99,19.99,0
CUST_008699,2024-10-01,19.99,19.99,0
CUST_008699,2024-11-01,19.99,19.99,0
CUST_008699,2024-12-01,19.99,19.99,0
CUST_008700,2024-01-01,15.49,15.49,0
CUST_008700,2024-02-01,15.49,15.49,0
CUST_008700,2024-03-01,15.49,15.49,0
CUST_008700,2024-04-01,15.49,15.49,0
CUST_008700,2024-05-01,15.49,15.49,0
CUST_008700,2024-06-01,15.49,15.49,0
CUST_008700,2024-07-01,15.49,15.49,0
CUST_008700,2024-08-01,15.49,15.49,0
CUST_008700,2024-09-01,15.49,15.49,0
CUST_008700,2024-10-01,15.49,15.49,0
CUST_008700,2024-11-01,15.49,15.49,0
CUST_008700,2024-12-01,15.49,15.49,0
CUST_008701,2024-01-01,15.49,15.49,0
CUST_008701,2024-02-01,15.49,15.49,0
CUST_008701,2024-03-01,15.49,15.49,0
CUST_008701,2024-04-01,15.49,15.49,0
CUST_008701,2024-05-01,15.49,15.49,0
CUST_008701,2024-06-01,15.49,15.49,0
CUST_008701,2024-07-01,15.49,15.49,0
CUST_008701,2024-08-01,15.49,15.49,0
CUST_008701,2024-09-01,15.49,15.49,0
CUST_008701,2024-10-01,15.49,15.49,0
CUST_008701,2024-11-01,15.49,15.49,0
CUST_008701,2024-12-01,15.49,15.49,0
CUST_008702,2024-02-01,9.99,9.99,0
CUST_008702,2024-03-01,9.99,9.99,0
CUST_008702,2024-04-01,9.99,9.99,0
CUST_008702,2024-05-01,9.99,9.99,0
CUST_008702,2024-06-01,9.99,9.99,0
CUST_008702,2024-07-01,9.99,9.99,0
CUST_008702,2024-08-01,9.99,9.99,0
CUST_008702,2024-09-01,9.99,9.99,0
CUST_008702,2024-10-01,9.99,9.99,0
CUST_008702,2024-11-01,9.99,9.99,0
CUST_008702,2024-12-01,9.99,9.99,0
CUST_008703,2024-01-01,15.49,15.49,0
CUST_008703,2024-02-01,15.49,15.49,0
CUST_008703,2024-03-01,15.49,15.49,0
CUST_008703,2024-04-01,15.49,15.49,0
CUST_008703,2024-05-01,15.49,15.49,0
CUST_008703,2024-06-01,15.49,15.49,0
CUST_008703,2024-07-01,15.49,15.49,0
CUST_008703,2024-08-01,15.49,15.49,0
CUST_008703,2024-09-01,15.49,15.49,0
CUST_008703,2024-10-01,15.49,7.74,1
CUST_008703,2024-11-01,15.49,15.49,0
CUST_008703,2024-12-01,15.49,15.49,0
CUST_008704,2024-09-01,15.49,15.49,0
CUST_008704,2024-10-01,15.49,15.49,0
CUST_008704,2024-11-01,15.49,15.49,0
CUST_008704,2024-12-01,15.49,15.49,0
CUST_008705,2024-02-01,15.49,15.49,0
CUST_008705,2024-03-01,15.49,15.49,0
CUST_008705,2024-04-01,15.49,15.49,0
CUST_008705,2024-05-01,15.49,15.49,0
CUST_008705,2024-06-01,15.49,15.49,0
CUST_008705,2024-07-01,15.49,15.49,0
CUST_008705,2024-08-01,15.49,15.49,0
CUST_008705,2024-09-01,15.49,15.49,0
CUST_008705,2024-10-01,15.49,15.49,0
CUST_008705,2024-11-01,15.49,15.49,0
CUST_008705,2024-12-01,15.49,15.49,0
CUST_008706,2024-06-01,9.99,9.99,0
CUST_008706,2024-07-01,9.99,9.99,0
CUST_008706,2024-08-01,9.99,0.0,1
CUST_008706,2024-09-01,9.99,9.99,0
CUST_008706,2024-10-01,9.99,9.99,0
CUST_008706,2024-11-01,9.99,9.99,0
CUST_008706,2024-12-01,9.99,9.99,0
CUST_008707,2024-01-01,19.99,19.99,0
CUST_008707,2024-02-01,19.99,19.99,0
CUST_008707,2024-03-01,19.99,0.0,1
CUST_008707,2024-04-01,19.99,19.99,0
CUST_008707,2024-05-01,19.99,19.99,0
CUST_008707,2024-06-01,19.99,19.99,0
CUST_008707,2024-07-01,19.99,19.99,0
CUST_008707,2024-08-01,19.99,19.99,0
CUST_008707,2024-09-01,19.99,19.99,0
CUST_008707,2024-10-01,19.99,19.99,0
CUST_008707,2024-11-01,19.99,19.99,0
CUST_008707,2024-12-01,19.99,19.99,0
CUST_008708,2024-02-01,15.49,15.49,0
CUST_008708,2024-03-01,15.49,15.49,0
CUST_008708,2024-04-01,15.49,15.49,0
CUST_008708,2024-05-01,15.49,15.49,0
CUST_008708,2024-06-01,15.49,15.49,0
CUST_008708,2024-07-01,15.49,15.49,0
CUST_008708,2024-08-01,15.49,15.49,0
CUST_008708,2024-09-01,15.49,15.49,0
CUST_008708,2024-10-01,15.49,15.49,0
CUST_008708,2024-11-01,15.49,15.49,0
CUST_008708,2024-12-01,15.49,15.49,0
CUST_008709,2024-01-01,15.49,15.49,0
CUST_008709,2024-02-01,15.49,15.49,0
CUST_008709,2024-03-01,15.49,15.49,0
CUST_008709,2024-04-01,15.49,15.49,0
CUST_008709,2024-05-01,15.49,15.49,0
CUST_008709,2024-06-01,15.49,15.49,0
CUST_008709,2024-07-01,15.49,15.49,0
CUST_008709,2024-08-01,15.49,15.49,0
CUST_008709,2024-09-01,15.49,15.49,0
CUST_008709,2024-10-01,15.49,15.49,0
CUST_008709,2024-11-01,15.49,15.49,0
CUST_008709,2024-12-01,15.49,15.49,0
CUST_008710,2024-01-01,19.99,19.99,0
CUST_008710,2024-02-01,19.99,9.99,1
CUST_008710,2024-03-01,19.99,19.99,0
CUST_008710,2024-04-01,19.99,19.99,0
CUST_008710,2024-05-01,19.99,19.99,0
CUST_008710,2024-06-01,19.99,19.99,0
CUST_008710,2024-07-01,19.99,19.99,0
CUST_008710,2024-08-01,19.99,19.99,0
CUST_008710,2024-09-01,19.99,19.99,0
CUST_008710,2024-10-01,19.99,19.99,0
CUST_008710,2024-11-01,19.99,19.99,0
CUST_008710,2024-12-01,19.99,19.99,0
CUST_008711,2024-05-01,19.99,0.0,1
CUST_008711,2024-06-01,19.99,19.99,0
CUST_008711,2024-07-01,19.99,19.99,0
CUST_008711,2024-08-01,19.99,19.99,0
CUST_008711,2024-09-01,19.99,19.99,0
CUST_008711,2024-10-01,19.99,19.99,0
CUST_008711,2024-11-01,19.99,19.99,0
CUST_008711,2024-12-01,19.99,19.99,0
CUST_008712,2024-01-01,9.99,9.99,0
CUST_008712,2024-02-01,9.99,9.99,0
CUST_008712,2024-03-01,9.99,9.99,0
CUST_008712,2024-04-01,9.99,9.99,0
CUST_008712,2024-05-01,9.99,9.99,0
CUST_008712,2024-06-01,9.99,9.99,0
CUST_008712,2024-07-01,9.99,9.99,0
CUST_008712,2024-08-01,9.99,9.99,0
CUST_008712,2024-09-01,9.99,5.0,1
CUST_008712,2024-10-01,9.99,9.99,0
CUST_008712,2024-11-01,9.99,5.0,1
CUST_008712,2024-12-01,9.99,9.99,0
CUST_008713,2024-01-01,19.99,19.99,0
CUST_008713,2024-02-01,19.99,19.99,0
CUST_008713,2024-03-01,19.99,19.99,0
CUST_008713,2024-04-01,19.99,19.99,0
CUST_008713,2024-05-01,19.99,19.99,0
CUST_008713,2024-06-01,19.99,19.99,0
CUST_008713,2024-07-01,19.99,19.99,0
CUST_008713,2024-08-01,19.99,19.99,0
CUST_008713,2024-09-01,19.99,19.99,0
CUST_008713,2024-10-01,19.99,19.99,1
CUST_008713,2024-11-01,19.99,19.99,0
CUST_008713,2024-12-01,19.99,19.99,0
CUST_008714,2024-01-01,9.99,9.99,0
CUST_008714,2024-02-01,9.99,9.99,0
CUST_008714,2024-03-01,9.99,9.99,1
CUST_008714,2024-04-01,9.99,9.99,0
CUST_008714,2024-05-01,9.99,9.99,0
CUST_008714,2024-06-01,9.99,9.99,1
CUST_008714,2024-07-01,9.99,9.99,0
CUST_008714,2024-08-01,9.99,9.99,0
CUST_008714,2024-09-01,9.99,9.99,0
CUST_008714,2024-10-01,9.99,9.99,0
CUST_008714,2024-11-01,9.99,9.99,0
CUST_008714,2024-12-01,9.99,9.99,0
CUST_008715,2024-01-01,15.49,15.49,0
CUST_008715,2024-02-01,15.49,15.49,0
CUST_008715,2024-03-01,15.49,15.49,0
CUST_008715,2024-04-01,15.49,15.49,0
CUST_008715,2024-05-01,15.49,15.49,0
CUST_008715,2024-06-01,15.49,15.49,0
CUST_008715,2024-07-01,15.49,15.49,0
CUST_008715,2024-08-01,15.49,15.49,0
CUST_008715,2024-09-01,15.49,15.49,0
CUST_008715,2024-10-01,15.49,15.49,0
CUST_008715,2024-11-01,15.49,15.49,0
CUST_008715,2024-12-01,15.49,15.49,0
CUST_008716,2024-01-01,9.99,9.99,0
CUST_008716,2024-02-01,9.99,9.99,0
CUST_008716,2024-03-01,9.99,9.99,0
